biomass,minProd,maxProd,ko1,ko2,ko3,ko4,ko5
1.09449194569255,1.14123156479999,1.1550245002708,EX_fum_e/FUMtex,CYSDS,EX_tyr__L_e/TYRtex,FUM,EX_for_e/FORtex
0.986585906249658,1.02871430799998,1.03659557451863,EX_fum_e/FUMtex,CYSDS,EX_tyr__L_e/TYRtex,FUM,TPI
0.986585906249648,1.028714308,1.03659557451699,EX_fum_e/FUMtex,CYSDS,FUM,EX_glyclt_e/GLYCLTtex,TPI
0.748369399428441,0.780321253599995,0.785174141477884,EX_fum_e/FUMtex,CYSDS,FUM,PPC,EX_glyclt_e/GLYCLTtex
0.748369399428398,0.780321253599946,0.785174141478947,EX_fum_e/FUMtex,CYSDS,FUM,PPC,CMtpp/CMtex
0.373506274549893,0.389482811999974,0.390207522938756,EX_fum_e/FUMtex,CYSDS,FUM,EX_o2_e/O2tex,CMtpp/CMtex
0.373506274549891,0.389482811999977,0.390207522937504,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,CYSDS,FUM,EX_o2_e/O2tex
0.960751679267726,2.17955822389479,2.25296695521002,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,CYSDS,FUM
0.960751679267722,2.17955822390046,2.25296695520944,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,EX_ala__D_e/DALAtex
1.11104292034887,1.158541912,1.16197077158322,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,EDA/EDD,FUM,EX_ala__D_e/DALAtex
1.11104292034885,1.158541912,1.16197077158336,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,EDA/EDD,FUM,EX_cys__L_e/CYStex
1.11104292034885,1.15854191199999,1.16197077158369,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,FUM,EX_dha_e/DHAtex/DHAtpp,EX_cys__L_e/CYStex
1.11104292034886,1.158541912,1.16197077158358,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,MLTG3/MLTP1,EX_cys__L_e/CYStex
0.98658590624966,1.02871430799989,1.03659557451503,EX_fum_e/FUMtex,FUM,MLTG3/MLTP1,EX_cys__L_e/CYStex,TPI
0.98658590624965,1.02871430800003,1.03659557451636,EX_fum_e/FUMtex,FUM,MLTG3/MLTP1,URIH,TPI
1.11104292034886,1.158541912,1.16197077158141,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,MLTG3/MLTP1,URIH
1.11104292034886,1.15854191199995,1.16197077158343,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,PYAM5PO,URIH
1.11104292034886,1.15854191199995,1.16197077158411,EX_fum_e/FUMtex,FUM,PYAM5PO,EX_lac__D_e/D_LACtex/D_LACt2pp,URIH
1.11104292034886,1.158541912,1.16197077158271,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,URIH,HPYRP
1.11104292034886,1.15854191199996,1.16197077158068,EX_fum_e/FUMtex,EDA/EDD,FUM,URIH,HPYRP
1.11104292034886,1.15854191200005,1.16197077158134,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_hom__L_e/HOMtex/HOMt2pp,HPYRP
1.11104292034886,1.158541912,1.1619707715846,EX_fum_e/FUMtex,TALA,FUM,EX_hom__L_e/HOMtex/HOMt2pp,HPYRP
1.11104292034886,1.1585419119999,1.16197077158201,EX_fum_e/FUMtex,TALA,FUM,EX_ser__L_e/SERtex,EX_hom__L_e/HOMtex/HOMt2pp
0.748369399428418,0.780321253600098,0.785174141478875,EX_fum_e/FUMtex,FUM,EX_ser__L_e/SERtex,PPC,EX_hom__L_e/HOMtex/HOMt2pp
0.748369399428421,0.780321253600055,0.785174141476634,EX_fum_e/FUMtex,FUM,PPC,EX_his__L_e/HIStex,EX_hom__L_e/HOMtex/HOMt2pp
0.98658590624965,1.02871430799994,1.03659557451603,EX_fum_e/FUMtex,FUM,EX_his__L_e/HIStex,TPI,EX_hom__L_e/HOMtex/HOMt2pp
0.986585906249668,1.02871430800002,1.03659557451688,EX_fum_e/FUMtex,FUM,ASNNpp,EX_his__L_e/HIStex,TPI
1.11104292034886,1.15854191200003,1.1619707715838,EX_fum_e/FUMtex,FBA,FUM,ASNNpp,EX_his__L_e/HIStex
1.11104292034885,1.158541912,1.16197077158121,EX_fum_e/FUMtex,FBA,EX_xan_e/XANtex,FUM,EX_his__L_e/HIStex
1.11104292034886,1.15854191199998,1.16197077158322,EX_fum_e/FUMtex,RPE,EX_xan_e/XANtex,FUM,EX_his__L_e/HIStex
1.11104292034887,1.15854191199996,1.16197077158401,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,RPE,EX_xan_e/XANtex,FUM
0.50294378942938,0.524420096799987,0.528120553582978,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,EX_xan_e/XANtex,FUM,RPI
0.502943789429372,0.524420096800012,0.52812055359262,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,FUM,EX_ala__D_e/DALAtex,RPI
0.502943789429384,0.524420096799987,0.52812055359573,EX_fum_e/FUMtex,FUM,EX_ala__D_e/DALAtex,EX_cys__L_e/CYStex,RPI
0.748369399428405,0.780321253599889,0.785174141478037,EX_fum_e/FUMtex,FUM,PPC,EX_ala__D_e/DALAtex,EX_cys__L_e/CYStex
0.748369399428425,0.780321253599943,0.785174141478606,EX_fum_e/FUMtex,G6PDA,FUM,PPC,EX_ala__D_e/DALAtex
1.11104292034886,1.158541912,1.16197077158307,EX_fum_e/FUMtex,G6PDA,FUM,EX_ala__D_e/DALAtex,HPYRI
1.11104292034887,1.15854191199999,1.16197077158336,EX_fum_e/FUMtex,G6PDA,FUM,URIH,HPYRI
1.11103668061962,1.15854191199995,1.16147230291469,EX_fum_e/FUMtex,PPM,G6PDA,FUM,URIH
1.11103668061962,1.15854191199996,1.16147230291601,EX_fum_e/FUMtex,PPM,G6PDA,FUM,GLYOX3
1.11103668061961,1.15854191199992,1.16147230291523,EX_fum_e/FUMtex,PPM,FUM,EX_urea_e/AGMT/UREAtpp/UREAtex,GLYOX3
1.11103668061962,1.15854191200002,1.1614723029151,EX_fum_e/FUMtex,PPM,FUM,EX_urea_e/AGMT/UREAtpp/UREAtex,EX_hom__L_e/HOMtex/HOMt2pp
1.11104292034886,1.15854191199997,1.16197077158444,EX_fum_e/FUMtex,FUM,EX_urea_e/AGMT/UREAtpp/UREAtex,EX_hom__L_e/HOMtex/HOMt2pp,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034887,1.15854191200003,1.16197077158196,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,EX_hom__L_e/HOMtex/HOMt2pp,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11102482254575,1.15854191199999,1.16052499025063,EX_fum_e/FUMtex,EX_glyc_e/GLYCtex,FUM,FE3tex,EX_hom__L_e/HOMtex/HOMt2pp
1.11102482254575,1.158541912,1.16052499024753,EX_fum_e/FUMtex,FBA,FUM,FE3tex,EX_hom__L_e/HOMtex/HOMt2pp
1.11104292034885,1.158541912,1.16197077158326,EX_fum_e/FUMtex,FBA,EX_ile__L_e/ILEtex,FUM,EX_hom__L_e/HOMtex/HOMt2pp
1.11104292034887,1.15854191200002,1.16197077158571,EX_fum_e/FUMtex,TKT1,EX_ile__L_e/ILEtex,FUM,EX_hom__L_e/HOMtex/HOMt2pp
1.11104292034886,1.15854191200004,1.16197077158387,EX_fum_e/FUMtex,TKT1,EX_ile__L_e/ILEtex,FUM,GLBRAN2
1.11104292034886,1.15854191199999,1.16197077158407,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,GLBRAN2,GLCtex_copy2
1.11104292034887,1.158541912,1.16197077158311,EX_fum_e/FUMtex,CYSDS,EX_ile__L_e/ILEtex,FUM,GLCtex_copy2
1.11104292034887,1.15854191199996,1.16197077157981,EX_fum_e/FUMtex,CYSDS,EX_ile__L_e/ILEtex,FUM,DHAPT
1.11104292034885,1.15854191200002,1.16197077158475,EX_fum_e/FUMtex,EX_ura_e/URAtex,CYSDS,FUM,DHAPT
1.11104292034887,1.15854191200002,1.16197077158148,EX_fum_e/FUMtex,EX_ura_e/URAtex,CYSDS,FUM,GAPP
1.11104292034886,1.15854191199993,1.16197077158331,EX_fum_e/FUMtex,EX_ura_e/URAtex,FUM,GLXCL,GAPP
1.11104292034885,1.15854191199999,1.16197077158093,EX_fum_e/FUMtex,RPE,EX_ura_e/URAtex,FUM,GLXCL
1.11104292034886,1.15854191199997,1.16197077158087,EX_asp__L_e/ASPtex,EX_fum_e/FUMtex,RPE,EX_ura_e/URAtex,FUM
1.11104292034886,1.15854191200007,1.16197077158419,EX_asp__L_e/ASPtex,EX_fum_e/FUMtex,EX_ura_e/URAtex,EX_ile__L_e/ILEtex,FUM
1.07377966685431,1.11964577039999,1.12623113442474,EX_asp__L_e/ASPtex,EX_fum_e/FUMtex,EX_ile__L_e/ILEtex,FUM,PSERT/PSP_L
1.07377966685432,1.11964577039996,1.12623113442554,EX_asp__L_e/ASPtex,EX_fum_e/FUMtex,FUM,PSERT/PSP_L,EX_acser_e/ACSERtpp/ACSERtex
1.09449194569257,1.14123156479998,1.15502450026653,EX_asp__L_e/ASPtex,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,EX_acser_e/ACSERtpp/ACSERtex
1.09449194569256,1.14123156479995,1.15502450026814,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,ARGDC,EX_acser_e/ACSERtpp/ACSERtex
1.08313967425267,1.12944801519999,1.13286156554156,EX_fum_e/FUMtex,PGI,FUM,ARGDC,EX_acser_e/ACSERtpp/ACSERtex
1.08313967425267,1.12944801519999,1.13286156554916,EX_fum_e/FUMtex,PGI,FUM,ASNN,EX_acser_e/ACSERtpp/ACSERtex
1.11104292034885,1.15854191199998,1.16197077158418,EX_fum_e/FUMtex,FUM,ASNN,EX_acser_e/ACSERtpp/ACSERtex,
1.11104292034886,1.158541912,1.16197077158674,EX_fum_e/FUMtex,FUM,ASNN,ARGDCpp,
1.11104292034886,1.158541912,1.16197077158413,EX_fum_e/FUMtex,FBA,FUM,ASNN,ARGDCpp
1.11104292034886,1.15854191200002,1.16197077158132,EX_fum_e/FUMtex,FBA,FUM,ASNN,EX_phe__L_e/PHEtex
1.11104292034886,1.15854191199998,1.16197077158343,EX_fum_e/FUMtex,RPE,FUM,ASNN,EX_phe__L_e/PHEtex
1.11104292034887,1.158541912,1.16197077158327,EX_fum_e/FUMtex,EX_gua_e/GUAtex,RPE,FUM,EX_phe__L_e/PHEtex
0.748369399428414,0.780321253599972,0.785174141476624,EX_fum_e/FUMtex,EX_gua_e/GUAtex,FUM,PPC,EX_phe__L_e/PHEtex
0.748369399428407,0.780321253599943,0.785174141477837,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,FUM,PPC,EX_phe__L_e/PHEtex
1.11104292034886,1.15854191199996,1.1619707715823,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_phe__L_e/PHEtex
1.11104292034886,1.15854191199996,1.16197077158262,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_lys__L_e/LYStex
1.11104292034886,1.15854191200001,1.16197077158366,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,FUM,EX_lys__L_e/LYStex,XYLI2
1.11104292034886,1.15854191200006,1.16197077158434,EX_arg__L_e/ARGtex,EX_fum_e/FUMtex,G6PDA,FUM,XYLI2
1.11104292034885,1.15854191200002,1.16197077158457,EX_fum_e/FUMtex,RPE,FUM,EX_hxa_e/HXAtex,HPYRI
